player_name,game_id,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,source,score
Agent_IA,labyrinth,89.62284636497498,0.6136828077968104,0.25,101.84034000743519,-0.06265605516510053,-0.026353882913558533,0.4559501940339105,0.4643494777604673,0.12273656155936206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335273270891799,controller,22
Agent_IA,shooter,7.601068735122681,0.26312089387621096,0.25,579.4830322265625,-0.006774053259823265,0.0296497980434259,0.10895305970539047,0.13644232328391823,5.525538771400431,0.00019136940849725427,0.0038598138651031034,0.040844125772229026,0.04017168606525613,0.012042132030327475,0.01204442950081584,0.017800815365797605,0.017717413122362212,0.0,0.0,controller,0
Agent_IA,shooter,9.00210452079773,0.33325540634071116,0.25,4158.8345766067505,-0.0021966798192673436,0.03209520358926342,0.11120481009310058,0.13648807407727595,6.3318527204735116,-0.00026489697104790466,-0.002510155729025201,0.03852694200143501,0.04039676468260136,0.012087635433841374,0.012168155178014265,0.016901680469937924,0.017128821633203242,0.0,3.7244205474853516,controller,0
Agent_IA,shooter,59.51305103302002,1.9995614060178908,0.25,176.74270998530028,-0.04914734767646928,-0.0300249604914605,0.34271379989018214,0.3504144011441253,0.11762125917752299,0.0012563713076619706,0.005293113543557454,0.4420378856345539,0.4166794711360435,0.0,0.15152877697841727,0.0,0.08818236352729454,0.0,0.3762447104634894,controller,330
Agent_IA,shooter,54.63628959655762,0.31114850817159245,0.25,3104.5521050691605,0.036988805263229944,-0.040509038465725324,0.5039167095778574,0.46246804143776066,0.23793709448415895,0.047395656622053,0.019480430852920953,0.422226630050282,0.42829572703752555,0.0,0.710019267822736,0.0,0.018798200514138816,0.0,1.1593462665585956,controller,950
Agent_IA,shooter,16.464211463928223,0.24295120411710466,0.25,2562.037388483683,0.16848120323275415,-0.11835550500805468,0.24751401924790456,0.15988862973701434,0.060737801029276166,0.09325185316863144,0.0696404354419715,0.4163491747503801,0.4260970981782484,0.0,0.7247899159663865,0.0,0.014210526315789474,0.0,0.3128638989382491,controller,160
Agent_IA,shooter,59.61559057235718,0.5367723391276426,0.25,95.6258624792099,-0.034660793063377056,-0.0345750790383047,0.17475595885623588,0.17775477123368932,0.10064481358643299,-0.029917497203337255,-0.007066577954634447,0.434898388053292,0.4271554839196392,0.0,0.08497966298663567,0.0,0.06279069767441861,0.0,1.2510789901740675,controller,20
Dena,shooter,49.569453954696655,0.020173714257855992,0.16666666666666666,0.0,0.0014134275618374558,-0.008480565371024734,0.18029652283055522,0.37208061098511763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,5880
Agent_IA,shooter,59.532448530197144,0.5039268624199599,0.25,101.17616653442383,0.05037712932579581,-0.06971213068121875,0.1762405978683816,0.1594974192650112,0.15117805872598797,-0.06315190543897536,0.06229237875773498,0.4358669621277693,0.4103941132646269,0.0,0.06242724097788126,0.0,0.045428072218986607,0.0,1.9087141723122871,controller,30
Dena,shooter,59.95682764053345,0.01667866762390137,0.16666666666666666,0.0,0.01831331817998417,-0.024079248602826515,0.29897470918564223,0.501161002139501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,5770
Dena,shooter,59.9156334400177,0.016690134821008153,0.16666666666666666,0.0,0.0182031708749266,-0.009982384028185555,0.3126193974636079,0.40025703681579944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,6010
Dena,labyrinth,88.65691089630127,0.0,0.0,0.0,0.10721247563352826,0.09083820662768032,0.5631700061515741,0.5025605771118137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,954
Dena,reflex,59.86631965637207,0.2839660112326706,0.6666666666666666,203.36546617395737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4166143661209447,keyboard,308
Dena,reflex,59.92409014701843,0.2336289122730482,0.5,216.55172961098808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41783366902699,keyboard,301
Dena,racing,119.92852902412415,0.0,0.0,0.0,0.056790034219051946,0.20592986071270905,0.4987008435891745,0.5520111062174077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,0
Dena,labyrinth,79.60611033439636,0.0,0.0,0.0,0.1334616907893633,0.10214372645704488,0.5639026070257094,0.5462568857234432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,967
Dena,labyrinth,65.40058732032776,0.0,0.0,0.0,0.15589962626801923,0.10731446876668446,0.5331895930036711,0.551380247322261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,973
Dena,labyrinth,47.84629154205322,0.0,0.0,0.0,0.22694166255880388,0.15782473316758946,0.5732360095208365,0.57860628336685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,973
Dena,labyrinth,60.805765867233276,0.0,0.0,0.0,0.17094076159971647,0.12844445189698242,0.6048039863258907,0.5028570271264111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,946
yassine,racing,119.82407402992249,0.06676454681387514,0.25,407.29761123657227,0.22064456574571273,0.08061140831825908,0.6177803233188615,0.21135810461934607,0.1084923885725471,0.0009234372477732832,-0.002397526219709055,0.01910657405376668,0.04446935359377536,0.07034983789982385,0.1466783021076658,0.003997719251638488,0.0331880888315682,0.0,4.8855397845413435,controller,0
yassine,racing,50.43334245681763,0.05948445718363164,0.2727272727272727,557.4976603190104,0.0003100796101596126,0.07137334705938397,0.621289273723311,0.30863228981764634,0.0,0.16981504158446914,-0.849666119305954,0.3876566474122899,0.5268562439332141,0.13028035102307883,0.3443223468884505,0.004647916970454954,0.014357063638505025,0.0,0.58467698097229,controller,0
yassine,shooter,59.85927748680115,0.10023508889366378,0.36363636363636365,167.78993606567383,-0.0013266357721066942,0.026442527770996094,0.7331783320164348,0.6458399094361807,0.016705848148943964,0.020625451031853172,-0.9594104617249732,0.2433935345980349,0.28104123163839173,0.09153951383104511,0.8927423626768822,0.012637308519504904,0.0055179186644983905,0.0,5.666776629962871,controller,2195
frank,shooter,59.81106519699097,0.11703520037546769,0.6363636363636364,189.14709772382463,0.0044786637389191,0.5199657708441969,0.8443229583958661,0.6530052593874325,0.016719314339352528,-0.006314156024191746,-0.9895208311024098,0.09335920684035898,0.14302356225009355,0.002349307909341478,0.855915819788718,0.0011925694483266248,0.018484826449062686,0.0,0.3779749649312825,controller,2270
frank,shooter,59.86326289176941,0.05011420786441077,0.09090909090909091,146.6242472330729,-0.026313122630824703,0.19292281111316567,0.761709898569596,0.7019163936970895,0.01670473595480359,0.10291040183524408,-1.0,0.5728064809345518,0.0,0.2555482401650333,0.8197033763637204,0.016318520545394833,0.020257347924530048,0.0,0.06898021697998047,controller,1660
Agent_frank,shooter,46.938722372055054,0.7669573899913514,1.0,46.49558994505141,0.05967200804647007,0.19486453714277072,0.6965709660128108,0.7076188297915855,7.669573899913514,-0.015913542715470796,-0.9678830120597999,0.14714020640564732,0.22414762510764427,0.010591665111820305,0.64472008041838,0.01827672089023572,0.08953066388294774,0.0,5.232359541365119,controller,1130
paco,shooter,59.86226844787598,0.016705013457195203,0.09090909090909091,210.74867248535156,-0.023615051948096474,-0.007502288550504681,0.6515953960481139,0.5928450132148878,0.0,-0.12067902164894492,-0.8559987094403708,0.4082074957029532,0.5145583265897001,0.36421916999616005,0.9023669194310223,0.03014779370060012,0.00822171785234009,0.0,0.0,controller,1230
Agent_frank,shooter,33.285306453704834,0.18025971935530033,1.0,129.45286432902017,0.027840464157406805,0.27520631028415016,0.7520199635269736,0.7346130085040624,0.03004328655921672,-0.011048127016260428,-0.9816641862250717,0.12328148268169191,0.18880718558929613,0.004110676404457768,0.7479131259062989,0.0020876189612147704,0.03235809389882894,0.0,0.3819999062340489,controller,510
Agent_paco,shooter,59.42290449142456,0.0,0.0,0.0,-0.014410117050880578,-0.055086299531823646,0.5723551224259399,0.5249799535571883,9.02009089908002,-0.013653051796856944,-0.8537632970663723,0.3292222169967176,0.506613589424138,0.3493605723058971,0.8861360207092002,0.08087582893478427,0.019825566838061828,0.0,0.0,controller,30
Agent_Nico,labyrinth,89.56743860244751,0.0,0.0,0.0,0.04273038960726436,0.06096738178011413,0.32059601153850215,0.3028731417413935,13.096277154987735,-0.00022270957982287854,0.0003629508741909417,0.01627429400429786,0.0161879635746092,0.005043185540508977,0.004961544869058407,0.007053863372436674,0.006933733810245976,0.0,0.0,controller,50
Agent_Dena,labyrinth,89.55549597740173,0.0,0.0,0.0,0.005046583850931677,0.07725155279503106,0.5088252189308299,0.4102845839497036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controller,30
paco,labyrinth,71.81559371948242,0.0,0.0,0.0,0.04227055668889799,0.004684048481524963,0.21045050726464667,0.19150914005999675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controller,58
marco,labyrinth,18.342446088790894,0.0,0.0,0.0,0.0,-0.631378173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controller,2
marco,labyrinth,56.93698573112488,0.0,0.0,0.0,0.1756511205330103,0.1308298001211387,0.49286930770678167,0.5149143067455381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,921
Agent_marco,labyrinth,89.57211399078369,0.0,0.0,0.0,0.11572614003934134,-0.09893372540738612,0.36705358264360316,0.5044046496621295,12.81648884738972,0.00028951562705890654,-6.329136802575743e-05,0.016340436066263102,0.016207083452601034,0.0047817310501201355,0.004802637935982413,0.006698704587884521,0.006568564452917168,0.0,0.0,controller,46
Agent_marco,labyrinth,30.251174211502075,0.0,0.0,0.0,0.0,-0.631378173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controller,2
Agent_marco,labyrinth,89.51594185829163,0.0,0.0,0.0,0.05807200929152149,-0.367628782053027,0.2678322368334574,0.43891499469872397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controller,34
pepe,shooter,40.05862236022949,0.14978048785713724,0.16666666666666666,5945.205783843994,-0.014069070815072068,-0.029770665848667516,0.49078864067725636,0.6310474231878852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5444980027607995,keyboard,980
Agent_pepe,shooter,59.42017459869385,0.0,0.0,0.0,-0.0015478796061779664,-0.019163851420623063,0.4992630621657513,0.6091273697292539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controller,0
pipo,shooter,59.9039785861969,0.03338676407147423,0.18181818181818182,3392.112612724304,0.046824035284229265,-0.023017820247933883,0.8174442323452247,0.8139491325783998,0.0,-0.06065527185217127,-1.0,0.6517512780833172,0.0,0.3128350177931532,0.9250012862780863,0.0073163595272814535,0.002953247142415461,0.0,0.0,controller,225
Agent_pipo,shooter,49.41391563415527,0.24284657157801737,0.5,1097.7908571561177,0.05684433359760395,-0.058317973464202345,0.7771051929116962,0.7472593362642489,0.020237214298168115,-0.02357309783655964,-1.0,0.5127268229666351,0.0,0.26468666512164707,0.8209756497684879,0.017483968156349172,0.024681898367253614,0.0,5.489983558152011,controller,310
Nico,shooter,59.86825251579285,0.0,0.0,0.0,-0.01374261948495877,0.1765822072649865,0.9216095932633314,0.5459522374376532,0.0,0.0,-1.0,0.0,0.0,0.0,0.9672792950222107,0.0,0.0005840943238445531,0.0,0.0,controller,2140
Nico,shooter,59.81622934341431,0.016717870901872534,0.16666666666666666,0.0,0.008912655971479501,0.015448603683897801,0.28308032129918453,0.2941278499223623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keyboard,6410
Nico,shooter,59.83896803855896,0.033423036284837705,0.09090909090909091,108.48689079284668,-0.016411661327202082,0.345304395627215,0.9311703151488645,0.6253638125109345,0.033423036284837705,0.027803532554775176,-1.0,0.17449225978975844,0.0,0.029613461074784037,0.9417847184408225,0.0011892115816156915,0.0017729955362089983,0.0,0.0,controller,2625
Nico,shooter,59.88598370552063,0.05009519447408598,0.09090909090909091,125.70754686991374,-0.027829707302197092,0.3193465123632582,0.9040821121749854,0.5513164875867734,0.06679359263211464,0.05712323149373709,-1.0,0.22882043188999115,0.0,0.029837994536092458,0.9498726080271823,0.0023625977139323687,0.0017719482854492764,0.0,1.4214119911193848,controller,2330
Nico,shooter,59.9341254234314,0.0,0.0,0.0,0.01320352921119103,0.4238933233114389,0.8804949438567425,0.5919980824393906,0.03336997054466227,0.0,-1.0,0.0,0.0,0.0,0.9512930833376371,0.0,0.0006013045594839897,0.0,0.0,controller,1600
test,shooter,59.86642527580261,0.050111560631507575,0.18181818181818182,91.84543291727702,-0.023056208947782493,0.035033071906561034,0.7655605011529472,0.6238208663576376,0.0,-0.0053253888525504976,-0.9930432250404805,0.1498429836345209,0.11719764657499314,0.041635106821529204,0.9367395619877049,0.0111212168929866,0.0017574156105832602,0.0,18.58357012271881,controller,2760
Nico,shooter,59.89786076545715,0.06678034822750771,0.09090909090909091,142.04531908035278,-0.01230284391610154,0.46395478458348605,0.887401728455099,0.5912771636941897,0.05008526117063078,0.0,-1.0,0.0,0.0,0.0,0.9641934481534091,0.0,0.0017605096521511885,0.0,2.3999975864344223,controller,3880
Nico,shooter,59.90724515914917,0.06676988717096952,0.09090909090909091,122.04539775848389,0.04790286895769706,0.4671783536031123,0.9066006480881397,0.5203290493066146,0.10015483075645427,0.0,-1.0,0.0,0.0,0.0,0.947615059258426,0.0,0.001746163240550422,0.0,5.854555145172896,controller,3615
Nico,shooter,56.31764245033264,0.05326927530117661,0.09090909090909091,129.7940413157145,-0.01036414671479986,0.4754509705580427,0.8460474718745306,0.5202277596535451,0.08878212550196102,0.0,-1.0,0.0,0.0,0.0,0.9718804520167662,0.0,0.0006245905574152873,0.0,0.8992570638656616,controller,4265
